% Filename : LM_Couette_R0500_100PI_RSTE_k_prof.dat 
% 
% Description : Terms in Reynolds stress transport equation for turbulent kinetic energy, k = 0.5*(u'u' + v'v' + w'w')
% 
% Total number of data points  : 128
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent Couette flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Extreme-scale motions in turbulent plane Couette flows, 
%    2018, Journal of Fluid Mechanics, vol. 842, pp. 128-145 
% 
% The paper can be found at http://doi.org/10.1017/jfm.2018.131 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mnlee@sandia.gov) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 15360 
%  Grid (wall-normal)      ny = 256 
%  Grid (spanwise)         nz = 1536 
%  Streamwise domain size  Lx = 100pi 
%  Spanwise domain size    Lz = 5pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 1.00000e-04 
%  channel half width   delta = 1.000 
%  Velocity at wall    U_mean = (+/-) 1.000 
%  Friction vel         u_tau = 5.01370e-02 
%  Re_tau              Re_tau =  501.370 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 3/7/2018.
% 
% 
% 
% Remark: (Half of sum of i=j=1, i=j=2 and i=j=3)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Couette_R0500_100PI_RSTE_k_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** Analytic values of Pressure_Strain are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    6.649095332949628e-02    3.333657717187602e+01    8.015123524591972e-02   -4.923487980471796e-03    8.869325041316233e-04    0.000000000000000e+00    1.182427761608144e-03    7.729142332747360e-02    5.684203714037550e-06
    7.107773462792077e-02    3.563625225651064e+01    7.268397602538595e-02   -2.731278624067682e-03    9.778130180342734e-04    0.000000000000000e+00    1.423524211025850e-03    7.234944103682028e-02    4.593593558199771e-06
    7.581238408429336e-02    3.801006401706675e+01    6.624866882432133e-02   -1.057076275006772e-03    9.847525799889241e-04    0.000000000000000e+00    1.577284273103646e-03    6.774945536408425e-02    4.174038322854456e-06
    8.069414802533059e-02    4.045763458428067e+01    6.070470494736958e-02    1.942800764415009e-04    9.416089692539070e-04    0.000000000000000e+00    1.653713904096171e-03    6.348829871435485e-02    6.009182806410163e-06
    8.572224935969941e-02    4.297857434777840e+01    5.592439627015428e-02    1.103369770674727e-03    8.703247197240674e-04    0.000000000000000e+00    1.664994078224735e-03    5.955471304674249e-02    8.371792035229142e-06
    9.089588770171653e-02    4.557248201809480e+01    5.179379196252554e-02    1.739015104086392e-03    7.850953789314048e-04    0.000000000000000e+00    1.623685647723777e-03    5.593178545345964e-02    9.802639807467151e-06
    9.621423949875518e-02    4.823894469055153e+01    4.821300697403118e-02    2.159813676161753e-03    6.954033753567021e-04    0.000000000000000e+00    1.541434437302815e-03    5.259934607879981e-02    1.031238405263535e-05
    1.016764581623409e-01    5.097753791098458e+01    4.509591488392699e-02    2.413448923420929e-03    6.083808028514550e-04    0.000000000000000e+00    1.429270280530665e-03    4.953618202384402e-02    1.083286688603746e-05
    1.072816742029136e-01    5.378782574330978e+01    4.236870042838812e-02    2.539092910178516e-03    5.270658470089562e-04    0.000000000000000e+00    1.296917133305365e-03    4.672015582255536e-02    1.162049632563722e-05
    1.130289953682343e-01    5.666936083891619e+01    3.996905179708687e-02    2.566897784001724e-03    4.534149206242325e-04    0.000000000000000e+00    1.151641422241672e-03    4.412952360600540e-02    1.148231794912552e-05
    1.189175067854171e-01    5.962168450787622e+01    3.784469464960866e-02    2.521392283641923e-03    3.878296362874111e-04    0.000000000000000e+00    9.998882512690472e-04    4.174360804061177e-02    1.019678019528042e-05
    1.249462711065602e-01    6.264432679196094e+01    3.595198544014207e-02    2.423762817927457e-03    3.301302147853565e-04    0.000000000000000e+00    8.470616476692220e-04    3.954326550108080e-02    9.674619443296451e-06
    1.311143286579557e-01    6.573680653944940e+01    3.425480055219124e-02    2.288204978302126e-03    2.805030173298957e-04    0.000000000000000e+00    6.968464739348031e-04    3.751108988021919e-02    9.265141538809807e-06
    1.374206975928525e-01    6.889863148171935e+01    3.272291792842699e-02    2.126308323944739e-03    2.372526016191771e-04    0.000000000000000e+00    5.523337347455165e-04    3.563091492473736e-02    7.897663999112403e-06
    1.438643740477492e-01    7.212929831160781e+01    3.133096371625254e-02    1.948103140152745e-03    1.998988470890163e-04    0.000000000000000e+00    4.155280927955950e-04    3.388817509596236e-02    6.318700327516413e-06
    1.504443323021919e-01    7.542829276352889e+01    3.005831176711116e-02    1.762269392349770e-03    1.678130111982916e-04    0.000000000000000e+00    2.874163882260869e-04    3.226987666980707e-02    5.933889078199583e-06
    1.571595249420504e-01    7.879508969533570e+01    2.888826523507470e-02    1.573037061903912e-03    1.411923351290792e-04    0.000000000000000e+00    1.691337053326327e-04    3.076484241255548e-02    6.785924884844530e-06
    1.640088830262488e-01    8.222915317191396e+01    2.780653631607876e-02    1.382275305273652e-03    1.187224326568382e-04    0.000000000000000e+00    6.147318871781149e-05    2.936246219881049e-02    6.545043916627441e-06
    1.709913162569218e-01    8.572993655049336e+01    2.680131556058636e-02    1.193851361602915e-03    9.933774604893137e-05    0.000000000000000e+00   -3.537260454244476e-05    2.805309974962672e-02    6.032314069009947e-06
    1.781057131529707e-01    8.929688256766350e+01    2.586267163576159e-02    1.011272120004477e-03    8.250434477812636e-05    0.000000000000000e+00   -1.218034460071790e-04    2.682860385268511e-02    6.040801851930899e-06
    1.853509412269928e-01    9.292942342808057e+01    2.498208924097753e-02    8.348666265851138e-04    6.845058674591009e-05    0.000000000000000e+00   -1.984707166265707e-04    2.568179965607814e-02    5.136081603865361e-06
    1.927258471655524e-01    9.662698089485033e+01    2.415309519565300e-02    6.651082571895648e-04    5.708047285011691e-05    0.000000000000000e+00   -2.661172572366349e-04    2.460636504894162e-02    2.801619514457288e-06
    2.002292570127688e-01    1.003889663815734e+02    2.337052679171491e-02    5.052281709120538e-04    4.721569364878235e-05    0.000000000000000e+00   -3.254043802724744e-04    2.359622149056163e-02    1.344785441642626e-06
    2.078599763571893e-01    1.042147810460377e+02    2.262939351692369e-02    3.568611776438617e-04    3.842455368746809e-05    0.000000000000000e+00   -3.768052901750801e-04    2.264598527134826e-02    1.888686731697786e-06
    2.156167905219186e-01    1.081038158855440e+02    2.192500406286521e-02    2.205751789447815e-04    3.095162599541257e-05    0.000000000000000e+00   -4.211074555173007e-04    2.175098840560966e-02    4.435006678467357e-06
    2.234984647579742e-01    1.120554518338482e+02    2.125334690280360e-02    9.594831084148588e-05    2.448429203096930e-05    0.000000000000000e+00   -4.592216123491740e-04    2.090700395218623e-02    7.553941140631126e-06
    2.315037444408364e-01    1.160690598597058e+02    2.061131624604301e-02   -1.790955309231422e-05    1.854781509603141e-05    0.000000000000000e+00   -4.916906397543192e-04    2.011026349727450e-02    1.000037101788268e-05
    2.396313552701632e-01    1.201440010670028e+02    1.999649710703738e-02   -1.241168273532302e-04    1.409251949388992e-05    0.000000000000000e+00   -5.194407197356294e-04    1.935754478921753e-02    9.487290224881317e-06
    2.478800034726363e-01    1.242796267964570e+02    1.940634008275199e-02   -2.214801034148889e-04    1.009098329347361e-05    0.000000000000000e+00   -5.429792340277042e-04    1.864534326434091e-02    6.628464261949907e-06
    2.562483760079066e-01    1.284752787288724e+02    1.883914049636571e-02   -3.070843155558720e-04    6.302939848444882e-06    0.000000000000000e+00   -5.623970565813324e-04    1.797108549393200e-02    4.876570144925207e-06
    2.647351407776085e-01    1.327302889899333e+02    1.829360052647734e-02   -3.827265704400436e-04    3.134315464237714e-06    0.000000000000000e+00   -5.780634221801786e-04    1.733230175288152e-02    3.643096439864130e-06
    2.733389468374053e-01    1.370439802565170e+02    1.776792818453153e-02   -4.470148819138309e-04    2.853630115866953e-07    0.000000000000000e+00   -5.904833436317794e-04    1.672648342257704e-02    4.231899420444746e-06
    2.820584246120368e-01    1.414156658645125e+02    1.726055327445901e-02   -5.008297035864947e-04   -1.812897014870478e-06    0.000000000000000e+00   -6.004620393256814e-04    1.615166996440750e-02    5.778670124436530e-06
    2.908921861133312e-01    1.458446499181252e+02    1.677001981400375e-02   -5.467762705044069e-04   -3.665766867127230e-06    0.000000000000000e+00   -6.085735940886388e-04    1.560572869451222e-02    5.275488031317513e-06
    2.998388251611489e-01    1.503302274006515e+02    1.629517886179652e-02   -5.844476301272267e-04   -5.286126159613641e-06    0.000000000000000e+00   -6.150195659200784e-04    1.508690802106227e-02    3.517518527328470e-06
    3.088969176072212e-01    1.548716842867046e+02    1.583508730758769e-02   -6.132119033370736e-04   -6.552220509482030e-06    0.000000000000000e+00   -6.197072788815411e-04    1.459367300809101e-02    1.942896768586042e-06
    3.180650215618501e-01    1.594682976558753e+02    1.538889525934081e-02   -6.325033573292121e-04   -7.579145645988788e-06    0.000000000000000e+00   -6.230657118550952e-04    1.412450802690225e-02    1.239017608265641e-06
    3.273416776234325e-01    1.641193358078085e+02    1.495577053496834e-02   -6.422344652919393e-04   -8.296480933483567e-06    0.000000000000000e+00   -6.255413031983992e-04    1.367801555992494e-02    1.682725619565548e-06
    3.367254091107701e-01    1.688240583786762e+02    1.453498895686465e-02   -6.436453420960995e-04   -8.776654728663360e-06    0.000000000000000e+00   -6.271256250552789e-04    1.325298281637965e-02    2.458518605004748e-06
    3.462147222981320e-01    1.735817164590313e+02    1.412544123569702e-02   -6.361913777935585e-04   -9.557422741962196e-06    0.000000000000000e+00   -6.276607037409562e-04    1.284806712050659e-02    3.964610913962177e-06
    3.558081066530298e-01    1.783915527130205e+02    1.372610497875753e-02   -6.207592440401978e-04   -9.898387625059298e-06    0.000000000000000e+00   -6.271972814307311e-04    1.246224917598226e-02    6.000889679303248e-06
    3.655040350766673e-01    1.832528014989390e+02    1.333678968811853e-02   -6.000120707258592e-04   -9.661367831794870e-06    0.000000000000000e+00   -6.263969817547174e-04    1.209457477926907e-02    6.144488537111401e-06
    3.753009641470285e-01    1.881646889911072e+02    1.295715540986889e-02   -5.732863440949663e-04   -9.742861194265556e-06    0.000000000000000e+00   -6.256916301784812e-04    1.174386773000509e-02    4.566844396081821e-06
    3.851973343645632e-01    1.931264333030503e+02    1.258676691487699e-02   -5.404667441074833e-04   -1.006240667922525e-05    0.000000000000000e+00   -6.247878651370997e-04    1.140926496702376e-02    2.184931929419612e-06
    3.951915704004314e-01    1.981372446119606e+02    1.222537548032245e-02   -5.007333272606213e-04   -1.040608529078545e-05    0.000000000000000e+00   -6.234175786463686e-04    1.108995940242024e-02    8.590867044307171e-07
    4.052820813472692e-01    2.031963252844239e+02    1.187283016371200e-02   -4.539479833099283e-04   -1.025235607604722e-05    0.000000000000000e+00   -6.215939078696608e-04    1.078528608451150e-02    1.749831944846889e-06
    4.154672609724325e-01    2.083028700033887e+02    1.152872605858923e-02   -4.015519035413348e-04   -9.763059075029100e-06    0.000000000000000e+00   -6.195038189094688e-04    1.049459158112399e-02    3.315695939412264e-06
    4.257454879736813e-01    2.134560658963583e+02    1.119274596578673e-02   -3.456037648810384e-04   -9.330786533826539e-06    0.000000000000000e+00   -6.172824772680873e-04    1.021716589852107e-02    3.363038582721370e-06
    4.361151262372628e-01    2.186550926647859e+02    1.086483016001317e-02   -2.862749477706348e-04   -8.994188934542205e-06    0.000000000000000e+00   -6.146023060170768e-04    9.952295826235334e-03    2.662891055589187e-06
    4.465745250983520e-01    2.238991227146522e+02    1.054491770438382e-02   -2.228340892751568e-04   -8.657770376293109e-06    0.000000000000000e+00   -6.116455244205437e-04    9.699374161549958e-03    2.406158761875110e-06
    4.571220196038087e-01    2.291873212882033e+02    1.023296288718740e-02   -1.560675698793198e-04   -8.208061902471505e-06    0.000000000000000e+00   -6.091408340815494e-04    9.457823419631870e-03    1.723001692195344e-06
    4.677559307772086e-01    2.345188465968299e+02    9.928560768326385e-03   -8.614112865727627e-05   -7.573839606669868e-06    0.000000000000000e+00   -6.070702427838044e-04    9.227125406438549e-03    6.501508400813538e-07
    4.784745658861070e-01    2.398928499550651e+02    9.631255379955392e-03   -1.256791139694419e-05   -6.789066896703542e-06    0.000000000000000e+00   -6.049339455777245e-04    9.006791934687992e-03    1.725213960284550e-07
    4.892762187114930e-01    2.453084759156805e+02    9.341100785973930e-03    6.469698783676382e-05   -6.092914712852037e-06    0.000000000000000e+00   -6.024132089867810e-04    8.796386800682751e-03    9.048494283275116e-07
    5.001591698193881e-01    2.507648624058583e+02    9.058573445110775e-03    1.439752290279840e-04   -5.283176488559242e-06    0.000000000000000e+00   -5.997931144760279e-04    8.595601654158673e-03    1.870729015508721e-06
    5.111216868345516e-01    2.562611408644179e+02    8.783586086690102e-03    2.247179312101771e-04   -4.222848771055320e-06    0.000000000000000e+00   -5.974327965614894e-04    8.403983397766001e-03    2.664974801749181e-06
    5.221620247162432e-01    2.617964363800760e+02    8.515627661134421e-03    3.063859728989685e-04   -3.281990787714221e-06    0.000000000000000e+00   -5.951379425244648e-04    8.220974527820116e-03    2.619172901095063e-06
    5.332784260360035e-01    2.673698678307173e+02    8.254497020051127e-03    3.886404204339215e-04   -2.450083813559029e-06    0.000000000000000e+00   -5.926194161706443e-04    8.046192024171147e-03    1.875916329691085e-06
    5.444691212574058e-01    2.729805480236531e+02    8.000087474334427e-03    4.719827138541959e-04   -1.515063579054819e-06    0.000000000000000e+00   -5.901038844327245e-04    7.879419211772728e-03    1.032028404117369e-06
    5.557323290177352e-01    2.786275838368473e+02    7.752414719622684e-03    5.568442757593146e-04   -7.104497467099125e-07    0.000000000000000e+00   -5.875062338944147e-04    7.720361639181030e-03    6.806725598544616e-07
    5.670662564115505e-01    2.843100763610860e+02    7.511558287777624e-03    6.431028729944189e-04    6.673976162358847e-08    0.000000000000000e+00   -5.848782703273973e-04    7.568710998595232e-03    1.138631611039866e-06
    5.784690992760831e-01    2.900271210430673e+02    7.277733662617364e-03    7.292336785333320e-04    1.329410328250638e-06    0.000000000000000e+00   -5.824831809497524e-04    7.424274438185763e-03    1.539132343438346e-06
    5.899390424784285e-01    2.957778078293913e+02    7.051140640746421e-03    8.143241933099391e-04    2.420707153814425e-06    0.000000000000000e+00   -5.801002773383002e-04    7.286691274213747e-03    1.093989658128638e-06
    6.014742602044831e-01    3.015612213114240e+02    6.831442961659781e-03    8.985075320806944e-04    3.355768769189475e-06    0.000000000000000e+00   -5.772976933450826e-04    7.155623998805023e-03    3.845703595529645e-07
    6.130729162495825e-01    3.073764408710144e+02    6.618489206744261e-03    9.824750490008164e-04    4.042622811123495e-06    0.000000000000000e+00   -5.739433461150131e-04    7.030780008459430e-03    2.835239817332302e-07
    6.247331643107925e-01    3.132225408270412e+02    6.412654315482630e-03    1.066092072142773e-03    4.643635655512286e-06    0.000000000000000e+00   -5.706355685901346e-04    6.911919700669969e-03    8.347540208231141e-07
    6.364531482808089e-01    3.190985905827646e+02    6.214001133506737e-03    1.148655167279297e-03    5.581054808368740e-06    0.000000000000000e+00   -5.677000941223509e-04    6.798954382720873e-03    1.582878751175097e-06
    6.482310025434163e-01    3.250036547739610e+02    6.022569780856055e-03    1.229398646626166e-03    6.583597841551269e-06    0.000000000000000e+00   -5.651220902011067e-04    6.691643300652625e-03    1.786634470043492e-06
    6.600648522704625e-01    3.309367934178170e+02    5.838474051438131e-03    1.308041079415214e-03    7.410069479141655e-06    0.000000000000000e+00   -5.627377828906081e-04    6.589723070037230e-03    1.464347404668033e-06
    6.719528137202980e-01    3.368970620625579e+02    5.661395395082470e-03    1.385105782937421e-03    8.002945700451906e-06    0.000000000000000e+00   -5.602044011911595e-04    6.492990523607712e-03    1.309198921459719e-06
    6.838929945376344e-01    3.428835119377879e+02    5.491042400510637e-03    1.460134199462014e-03    8.556436292059164e-06    0.000000000000000e+00   -5.573500368101605e-04    6.401303880980629e-03    1.079118473923564e-06
    6.958834940547742e-01    3.488951901055177e+02    5.327595393803582e-03    1.532502668028946e-03    9.483244327909901e-06    0.000000000000000e+00   -5.544745469492028e-04    6.314608871641303e-03    4.978875699310908e-07
    7.079224035941648e-01    3.549311396118559e+02    5.171172431867070e-03    1.602273293019813e-03    1.058562329670102e-05    0.000000000000000e+00   -5.515969718666035e-04    6.232635598089412e-03   -2.012217724320364e-07
    7.200078067722251e-01    3.609903996393388e+02    5.021524947805769e-03    1.669746164304919e-03    1.127578706487586e-05    0.000000000000000e+00   -5.483599318002222e-04    6.155103347558408e-03   -9.163801830639612e-07
    7.321377798044009e-01    3.670720056598756e+02    4.878509300970338e-03    1.735630110278492e-03    1.168632127534093e-05    0.000000000000000e+00   -5.449272901061685e-04    6.081946134193316e-03   -1.047691775314663e-06
    7.443103918113980e-01    3.731749895882855e+02    4.742184814444113e-03    1.799802988986852e-03    1.242695809052212e-05    0.000000000000000e+00   -5.414609935934056e-04    6.013070960071852e-03   -1.171921437653073e-07
    7.565237051265441e-01    3.792983799363985e+02    4.612754272376654e-03    1.860997094571645e-03    1.316678927486368e-05    0.000000000000000e+00   -5.376997370200332e-04    5.948272720413098e-03    9.456987900289052e-07
