% Filename : LM_Couette_R0500_100PI_vel_fluc_prof.dat 
% 
% Description : Variance and covariance of velocity components 
% 
% Total number of data points  : 128
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent Couette flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Extreme-scale motions in turbulent plane Couette flows, 
%    2018, Journal of Fluid Mechanics, vol. 842, pp. 128-145 
% 
% The paper can be found at http://doi.org/10.1017/jfm.2018.131 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mnlee@sandia.gov) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 15360 
%  Grid (wall-normal)      ny = 256 
%  Grid (spanwise)         nz = 1536 
%  Streamwise domain size  Lx = 100pi 
%  Spanwise domain size    Lz = 5pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 1.00000e-04 
%  channel half width   delta = 1.000 
%  Velocity at wall    U_mean = (+/-) 1.000 
%  Friction vel         u_tau = 5.01370e-02 
%  Re_tau              Re_tau =  501.370 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 3/7/2018.
% 
% 
% 
% Remark: 
% 
%      y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%      y^+     : Grid point in wall-normal direction 
%      u'u'    : Variance of u 
%      v'v'    : Variance of v 
%      w'w'    : Variance of w 
%      u'v'    : Covariance of u and v 
%      u'w'    : Covariance of u and w 
%      v'w'    : Covariance of v and w 
%       k      : Turbulent kinetic energy, k = 0.5*(u'u' + v'v' + w'w')
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Couette_R0500_100PI_vel_fluc_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** u'w' and v'w' should be zero due to (statistical) symmetries in the flow. 
%     These are reported here none-the-less as an indicator of the quality of the statistics.  
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                    u'u'                     v'v'                     w'w'                     u'v'                     u'w'                     v'w'                       k            
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    5.406303450860905e-03    2.710559003584820e+00    1.443034910142891e+00    4.434365873319086e-03    3.508515127101152e-01   -2.435593007130205e-02   -5.779411014798476e-05    8.407660657017526e-07    8.991603943631623e-01
    6.756341551752310e-03    3.387427766652685e+00    2.172348695641266e+00    8.963558680632965e-03    4.781908942155895e-01   -4.553988370787498e-02   -8.227960805338423e-05    1.499544098894736e-06    1.329751574268744e+00
    8.264486650013891e-03    4.143566653779763e+00    3.075313172997648e+00    1.641331528383795e-02    6.192480574690324e-01   -7.765687143509215e-02   -1.040934765065043e-04    2.297233545978087e-06    1.855487272875259e+00
    9.930498675355670e-03    4.978855300896238e+00    4.110242798803812e+00    2.769215022065672e-02    7.693006199710540e-01   -1.219522738949166e-01   -1.158298928154914e-04    3.041722585237555e-06    2.453617784497761e+00
    1.175411242783730e-02    5.893160744676510e+00    5.208376177768063e+00    4.364162087261680e-02    9.241587532997189e-01   -1.780195633447224e-01   -1.112757753442312e-04    3.490137048715718e-06    3.088088275970199e+00
    1.373503762008343e-02    6.886337443704699e+00    6.288550950628435e+00    6.495690880674967e-02    1.080454827827851e+00   -2.437476641463424e-01   -8.824120825190732e-05    3.442548079561314e-06    3.716981343631518e+00
    1.587295892349216e-02    7.958227301642201e+00    7.275364209134822e+00    9.212845593368264e-02    1.235549287370547e+00   -3.157734008606043e-01   -4.942640751131224e-05    2.800724010216723e-06    4.301520976219526e+00
    1.816753601842991e-02    9.108659692393887e+00    8.113346817138725e+00    1.254012564922473e-01    1.387261294440195e+00   -3.902251829728972e-01   -7.036047548430932e-07    1.557992869813563e-06    4.813004684035584e+00
    2.061840364840439e-02    1.033745148726882e+01    8.772990255371989e+00    1.647486661432467e-01    1.533637007989578e+00   -4.634655055808060e-01    5.188089817678605e-05   -2.538978231086932e-07    5.235687964752406e+00
    2.322517167820681e-02    1.164440708413101e+01    9.249011558258466e+00    2.098629912987132e-01    1.672865529998633e+00   -5.326115549314784e-01    1.041220679877363e-04   -2.619715601182728e-06    5.565870039777907e+00
    2.598742515601504e-02    1.302931843853608e+01    9.554038138786611e+00    2.601683951344023e-01    1.803333139619063e+00   -5.957551401429171e-01    1.536852088734840e-04   -5.570082230116821e-06    5.808769836770038e+00
    2.890472437944613e-02    1.449196509684804e+01    9.711187971190839e+00    3.148591066190540e-01    1.923739472815699e+00   -6.519270182323786e-01    1.989922440592643e-04   -9.153764887953755e-06    5.974893275312795e+00
    3.197660496554977e-02    1.603211423133192e+01    9.747802378500650e+00    3.729595072865020e-01    2.033196998217641e+00   -7.009099669288024e-01    2.391511133078070e-04   -1.340240465285230e-05    6.076979442002397e+00
    3.520257792472925e-02    1.764952067721551e+01    9.691153799645418e+00    4.333968302884811e-01    2.131270492552289e+00   -7.430030168976708e-01    2.748437628674807e-04   -1.826326662601553e-05    6.127910561243095e+00
    3.858212973858088e-02    1.934392697171572e+01    9.566008848786646e+00    4.950750332522061e-01    2.217952638475393e+00   -7.788054577882941e-01    3.072603566094893e-04   -2.344070547387120e-05    6.139518260257123e+00
    4.211472244163650e-02    2.111506339502187e+01    9.393544631092569e+00    5.569401021616254e-01    2.293593569660460e+00   -8.090513974238716e-01    3.360675556169314e-04   -2.841423757631965e-05    6.122039151457328e+00
    4.579979370699805e-02    2.296264801323024e+01    9.191102593700959e+00    6.180307043089738e-01    2.358807799855362e+00   -8.344988269539366e-01    3.588420303787686e-04   -3.274363527716861e-05    6.083970548932648e+00
    4.963675693585101e-02    2.488638672322350e+01    8.972400217406770e+00    6.775120912463432e-01    2.414379009555651e+00   -8.558640552471476e-01    3.722362351811950e-04   -3.617088429220613e-05    6.032145659104382e+00
    5.362500135083959e-02    2.688597329948620e+01    8.747957233708977e+00    7.346940608060586e-01    2.461172713979432e+00   -8.737893468645178e-01    3.738441691231357e-04   -3.866118622257046e-05    5.971912004247233e+00
    5.776389209329269e-02    2.896108944285097e+01    8.525595572420405e+00    7.890353354820946e-01    2.500066437055434e+00   -8.888322926242582e-01    3.641392797594584e-04   -4.049433985019290e-05    5.907348672478967e+00
    6.205277032428169e-02    3.111140483116587e+01    8.310931445060993e+00    8.401375021065756e-01    2.531902840863149e+00   -9.014675242384969e-01    3.463092018578077e-04   -4.206595599912670e-05    5.841485894015358e+00
    6.649095332949628e-02    3.333657717187602e+01    8.107819099030845e+00    8.877322657688065e-01    2.557458630146692e+00   -9.120953686939077e-01    3.254177390574493e-04   -4.363793058495204e-05    5.776504997473172e+00
    7.107773462792077e-02    3.563625225651064e+01    7.918729305723370e+00    9.316658387067055e-01    2.577431628463110e+00   -9.210524626581910e-01    3.029045751769885e-04   -4.539455037465237e-05    5.713913386446593e+00
    7.581238408429336e-02    3.801006401706675e+01    7.745059463564893e+00    9.718823945121793e-01    2.592440697790431e+00   -9.286203809925326e-01    2.752849657686854e-04   -4.741969733313186e-05    5.654691277933752e+00
    8.069414802533059e-02    4.045763458428067e+01    7.587391750684482e+00    1.008407089618481e+00    2.603029511134473e+00   -9.350335397670202e-01    2.406900785335895e-04   -4.943385938172509e-05    5.599414175718717e+00
    8.572224935969941e-02    4.297857434777840e+01    7.445710930227802e+00    1.041329773809783e+00    2.609678889498634e+00   -9.404871990656841e-01    2.020954913097330e-04   -5.052025714722428e-05    5.548359796768109e+00
    9.089588770171653e-02    4.557248201809480e+01    7.319573453064335e+00    1.070790341153624e+00    2.612815904949729e+00   -9.451443161949743e-01    1.638472046577849e-04   -5.007723988994673e-05    5.501589849583844e+00
    9.621423949875518e-02    4.823894469055153e+01    7.208238353374707e+00    1.096966034331887e+00    2.612817441701378e+00   -9.491411658716369e-01    1.303254925828327e-04   -4.873029324408484e-05    5.459010914703986e+00
    1.016764581623409e-01    5.097753791098458e+01    7.110769206560592e+00    1.120060068187564e+00    2.610019529740096e+00   -9.525906711034100e-01    1.059589652642053e-04   -4.720143298052142e-05    5.420424402244127e+00
    1.072816742029136e-01    5.378782574330978e+01    7.026117440686712e+00    1.140291513229431e+00    2.604732412763414e+00   -9.555863097021030e-01    9.396456608621908e-05   -4.581262770198180e-05    5.385570683339779e+00
    1.130289953682343e-01    5.666936083891619e+01    6.953183516254805e+00    1.157886866537431e+00    2.597243476843997e+00   -9.582049685576084e-01    9.058187725414780e-05   -4.404845020426341e-05    5.354156929818117e+00
    1.189175067854171e-01    5.962168450787622e+01    6.890865780328948e+00    1.173073486728355e+00    2.587817385228424e+00   -9.605097637797787e-01    8.869675877619679e-05   -4.139168950188902e-05    5.325878326142863e+00
    1.249462711065602e-01    6.264432679196094e+01    6.838091220816330e+00    1.186075167371943e+00    2.576695399911687e+00   -9.625529778092410e-01    9.027046195498922e-05   -3.808562467531772e-05    5.300430894049980e+00
    1.311143286579557e-01    6.573680653944940e+01    6.793833091548144e+00    1.197108034922576e+00    2.564100239592855e+00   -9.643771869551401e-01    9.849039880930984e-05   -3.470044903751629e-05    5.277520683031788e+00
    1.374206975928525e-01    6.889863148171935e+01    6.757128518026515e+00    1.206377402976883e+00    2.550239614522652e+00   -9.660174486275467e-01    1.124801939956326e-04   -3.125440103690286e-05    5.256872767763025e+00
    1.438643740477492e-01    7.212929831160781e+01    6.727081772100380e+00    1.214076091656897e+00    2.535298334751517e+00   -9.675021819689744e-01    1.314137307170596e-04   -2.780918995279588e-05    5.238228099254397e+00
    1.504443323021919e-01    7.542829276352889e+01    6.702862352835472e+00    1.220382720916759e+00    2.519444483024448e+00   -9.688555070830909e-01    1.533967046453181e-04   -2.481161305116637e-05    5.221344778388340e+00
    1.571595249420504e-01    7.879508969533570e+01    6.683710851282276e+00    1.225461461905578e+00    2.502829948760288e+00   -9.700965163152654e-01    1.780914290864395e-04   -2.239909090183733e-05    5.206001130974071e+00
    1.640088830262488e-01    8.222915317191396e+01    6.668948474940563e+00    1.229461529567311e+00    2.485594451931060e+00   -9.712405047325046e-01    2.061560376681829e-04   -2.108788578895487e-05    5.192002228219467e+00
    1.709913162569218e-01    8.572993655049336e+01    6.657966422019090e+00    1.232517470160236e+00    2.467864877798833e+00   -9.723006053664625e-01    2.325791656726475e-04   -2.124069894109412e-05    5.179174384989080e+00
    1.781057131529707e-01    8.929688256766350e+01    6.650215249998886e+00    1.234751238690699e+00    2.449749139042210e+00   -9.732883048802320e-01    2.486485234040930e-04   -2.183003745376426e-05    5.167357813865898e+00
    1.853509412269928e-01    9.292942342808057e+01    6.645203696100269e+00    1.236272584995735e+00    2.431333531211486e+00   -9.742131001033671e-01    2.485758156126075e-04   -2.160381283790916e-05    5.156404906153745e+00
    1.927258471655524e-01    9.662698089485033e+01    6.642499803348206e+00    1.237178207650631e+00    2.412693913071847e+00   -9.750824743975224e-01    2.384261573232004e-04   -2.218744090277418e-05    5.146185962035341e+00
    2.002292570127688e-01    1.003889663815734e+02    6.641724929771153e+00    1.237551777950299e+00    2.393905116735319e+00   -9.759019720146123e-01    2.234109644831638e-04   -2.435455231259282e-05    5.136590912228385e+00
    2.078599763571893e-01    1.042147810460377e+02    6.642543502336302e+00    1.237466579360931e+00    2.375028075214601e+00   -9.766754483906718e-01    2.009555134546457e-04   -2.738884145626381e-05    5.127519078455917e+00
    2.156167905219186e-01    1.081038158855440e+02    6.644652575293294e+00    1.236987771441143e+00    2.356109542278694e+00   -9.774077534652098e-01    1.694614162124306e-04   -2.967806448366583e-05    5.118874944506565e+00
    2.234984647579742e-01    1.120554518338482e+02    6.647780525678016e+00    1.236172785702726e+00    2.337190926775175e+00   -9.781041606046513e-01    1.300804099225551e-04   -3.004992343305054e-05    5.110572119077958e+00
    2.315037444408364e-01    1.160690598597058e+02    6.651684806071574e+00    1.235071851061561e+00    2.318304381151372e+00   -9.787674696732807e-01    8.472362590643623e-05   -2.864141150874509e-05    5.102530519142253e+00
    2.396313552701632e-01    1.201440010670028e+02    6.656147381705222e+00    1.233729542156561e+00    2.299470541683772e+00   -9.793990354989646e-01    3.659478165348828e-05   -2.693477546577835e-05    5.094673732772778e+00
    2.478800034726363e-01    1.242796267964570e+02    6.660985007227239e+00    1.232183888305908e+00    2.280709959816620e+00   -9.800019243131828e-01   -1.347434481953066e-05   -2.595046816985931e-05    5.086939427674883e+00
    2.562483760079066e-01    1.284752787288724e+02    6.666032478808601e+00    1.230468648573051e+00    2.262037334468653e+00   -9.805799373084627e-01   -6.646696291294980e-05   -2.530947711423538e-05    5.079269230925153e+00
    2.647351407776085e-01    1.327302889899333e+02    6.671135089894440e+00    1.228614440835719e+00    2.243459858762404e+00   -9.811351323373131e-01   -1.170607136631598e-04   -2.497458351920062e-05    5.071604694746281e+00
    2.733389468374053e-01    1.370439802565170e+02    6.676148826338776e+00    1.226649039127736e+00    2.224987133018288e+00   -9.816709335907060e-01   -1.552762222455706e-04   -2.541906755924119e-05    5.063892499242399e+00
    2.820584246120368e-01    1.414156658645125e+02    6.680940128805207e+00    1.224597840348344e+00    2.206628570216167e+00   -9.821892966094821e-01   -1.796855548807018e-04   -2.654665693059596e-05    5.056083269684859e+00
    2.908921861133312e-01    1.458446499181252e+02    6.685402221923185e+00    1.222483188529379e+00    2.188387598053247e+00   -9.826902551025293e-01   -1.985098788350748e-04   -2.776255137044942e-05    5.048136504252906e+00
    2.998388251611489e-01    1.503302274006515e+02    6.689438120210955e+00    1.220325006965420e+00    2.170267268528964e+00   -9.831747796122533e-01   -2.144071380955938e-04   -2.864721555078833e-05    5.040015197852670e+00
    3.088969176072212e-01    1.548716842867046e+02    6.692951437902945e+00    1.218141857046612e+00    2.152276512749945e+00   -9.836448311611572e-01   -2.255335407638560e-04   -2.916669867557311e-05    5.031684903849751e+00
    3.180650215618501e-01    1.594682976558753e+02    6.695857660828456e+00    1.215950498830185e+00    2.134424146457288e+00   -9.841011404746889e-01   -2.343984790287789e-04   -2.957419552611109e-05    5.023116153057964e+00
    3.273416776234325e-01    1.641193358078085e+02    6.698091434229904e+00    1.213765983434912e+00    2.116709448374613e+00   -9.845440770653717e-01   -2.461875479748245e-04   -2.860713785400591e-05    5.014283433019715e+00
    3.367254091107701e-01    1.688240583786762e+02    6.699603261446395e+00    1.211601726985357e+00    2.099128427646211e+00   -9.849733979752554e-01   -2.599036690689438e-04   -2.668829301589518e-05    5.005166708038981e+00
    3.462147222981320e-01    1.735817164590313e+02    6.700345877846591e+00    1.209468719117303e+00    2.081683409834158e+00   -9.853878999297767e-01   -2.755725977862448e-04   -2.457662202039494e-05    4.995749003399026e+00
    3.558081066530298e-01    1.783915527130205e+02    6.700268683094337e+00    1.207376610606334e+00    2.064372730705625e+00   -9.857888762234200e-01   -2.976711781544156e-04   -2.309128092136080e-05    4.986009012203148e+00
    3.655040350766673e-01    1.832528014989390e+02    6.699334050472688e+00    1.205333793742356e+00    2.047199239991188e+00   -9.861766852331061e-01   -3.283083946755408e-04   -2.222182809612861e-05    4.975933542103116e+00
    3.753009641470285e-01    1.881646889911072e+02    6.697515267174700e+00    1.203347419755934e+00    2.030178063851080e+00   -9.865516638989128e-01   -3.701331056649085e-04   -2.273825431502801e-05    4.965520375390858e+00
    3.851973343645632e-01    1.931264333030503e+02    6.694784510279388e+00    1.201424844894218e+00    2.013315523206657e+00   -9.869161323161278e-01   -4.280848373263292e-04   -2.567002070268058e-05    4.954762439190131e+00
    3.951915704004314e-01    1.981372446119606e+02    6.691117226222985e+00    1.199573907304448e+00    1.996601899977813e+00   -9.872733787175664e-01   -5.056453147947306e-04   -2.953090251129643e-05    4.943646516752623e+00
    4.052820813472692e-01    2.031963252844239e+02    6.686492222147372e+00    1.197801992058894e+00    1.980025059827201e+00   -9.876251086551970e-01   -5.992707313958358e-04   -3.237066308131489e-05    4.932159637016733e+00
    4.154672609724325e-01    2.083028700033887e+02    6.680899050047278e+00    1.196114239519819e+00    1.963585989147030e+00   -9.879711671882582e-01   -6.945559254141487e-04   -3.356180527818093e-05    4.920299639357063e+00
    4.257454879736813e-01    2.134560658963583e+02    6.674339313310287e+00    1.194513595456797e+00    1.947293196991264e+00   -9.883105972152562e-01   -7.817453170284316e-04   -3.307738170618556e-05    4.908073052879174e+00
    4.361151262372628e-01    2.186550926647859e+02    6.666817556420352e+00    1.193002012468842e+00    1.931153294190187e+00   -9.886420600914932e-01   -8.648266204542885e-04   -3.142235140674860e-05    4.895486431539691e+00
    4.465745250983520e-01    2.238991227146522e+02    6.658331733834686e+00    1.191581610739488e+00    1.915175841727368e+00   -9.889634567484863e-01   -9.517129524658029e-04   -2.864140575445942e-05    4.882544593150771e+00
    4.571220196038087e-01    2.291873212882033e+02    6.648879300226638e+00    1.190254929064428e+00    1.899371661070244e+00   -9.892732945983902e-01   -1.042202084036660e-03   -2.469737090114570e-05    4.869252945180655e+00
    4.677559307772086e-01    2.345188465968299e+02    6.638468123464487e+00    1.189024176732734e+00    1.883748680808568e+00   -9.895722081736584e-01   -1.134065032487585e-03   -2.064353590932753e-05    4.855620490502894e+00
    4.784745658861070e-01    2.398928499550651e+02    6.627114134366506e+00    1.187891895059755e+00    1.868318014695763e+00   -9.898631148582787e-01   -1.230903700540091e-03   -1.788361895923746e-05    4.841662022061012e+00
    4.892762187114930e-01    2.453084759156805e+02    6.614846960154516e+00    1.186861524101825e+00    1.853085155156083e+00   -9.901494061984878e-01   -1.335252820874953e-03   -1.741065157453910e-05    4.827396819706212e+00
    5.001591698193881e-01    2.507648624058583e+02    6.601700554688619e+00    1.185935119593679e+00    1.838052041580733e+00   -9.904297369568861e-01   -1.445963294459830e-03   -1.763092932696609e-05    4.812843857931516e+00
    5.111216868345516e-01    2.562611408644179e+02    6.587714521696562e+00    1.185111397402300e+00    1.823226626072100e+00   -9.907020204551874e-01   -1.563312448485976e-03   -1.751844588139835e-05    4.798026272585481e+00
    5.221620247162432e-01    2.617964363800760e+02    6.572934776947161e+00    1.184387910759063e+00    1.808625773366516e+00   -9.909669225089380e-01   -1.692150201344924e-03   -1.727473347797491e-05    4.782974230536370e+00
    5.332784260360035e-01    2.673698678307173e+02    6.557411613985814e+00    1.183763513454008e+00    1.794258099300630e+00   -9.912247408137332e-01   -1.833991811237405e-03   -1.598624571610402e-05    4.767716613370226e+00
    5.444691212574058e-01    2.729805480236531e+02    6.541196613429831e+00    1.183237856707780e+00    1.780126663905534e+00   -9.914748426158848e-01   -1.987620599600914e-03   -1.362022706680781e-05    4.752280567021573e+00
    5.557323290177352e-01    2.786275838368473e+02    6.524346171697990e+00    1.182809952919160e+00    1.766235889811696e+00   -9.917165889356062e-01   -2.148307556939347e-03   -1.158976195001963e-05    4.736696007214423e+00
    5.670662564115505e-01    2.843100763610860e+02    6.506915625812673e+00    1.182478108383094e+00    1.752587284524832e+00   -9.919506202526005e-01   -2.306926270634594e-03   -1.163703202306331e-05    4.720990509360299e+00
    5.784690992760831e-01    2.900271210430673e+02    6.488963354068391e+00    1.182240048646213e+00    1.739183452440457e+00   -9.921785326518846e-01   -2.454991553031956e-03   -1.378272430835324e-05    4.705193427577530e+00
    5.899390424784285e-01    2.957778078293913e+02    6.470567808315586e+00    1.182093310800971e+00    1.726031938039692e+00   -9.924004855664966e-01   -2.587190091349689e-03   -1.620800736635191e-05    4.689346528578124e+00
    6.014742602044831e-01    3.015612213114240e+02    6.451805973900660e+00    1.182035190462466e+00    1.713138687729629e+00   -9.926171796465577e-01   -2.702812898551080e-03   -1.646126734131254e-05    4.673489926046377e+00
    6.130729162495825e-01    3.073764408710144e+02    6.432741731735663e+00    1.182061773704243e+00    1.700513614619624e+00   -9.928290129324140e-01   -2.804519076257802e-03   -1.426848494208717e-05    4.657658560029765e+00
    6.247331643107925e-01    3.132225408270412e+02    6.413423771053781e+00    1.182168815334546e+00    1.688168663046639e+00   -9.930333666691419e-01   -2.893201737261031e-03   -1.093594482090972e-05    4.641880624717483e+00
    6.364531482808089e-01    3.190985905827646e+02    6.393898932293509e+00    1.182352985012449e+00    1.676114021229793e+00   -9.932284692439137e-01   -2.971905238385543e-03   -8.718542814252497e-06    4.626182969267876e+00
    6.482310025434163e-01    3.250036547739610e+02    6.374231343908788e+00    1.182609654504107e+00    1.664363221776054e+00   -9.934143346224428e-01   -3.047747401128711e-03   -7.752405710135080e-06    4.610602110094474e+00
    6.600648522704625e-01    3.309367934178170e+02    6.354493464204308e+00    1.182932082270145e+00    1.652930240041729e+00   -9.935917152998086e-01   -3.120888523635347e-03   -7.389623406574394e-06    4.595177893258091e+00
    6.719528137202980e-01    3.368970620625579e+02    6.334756594621687e+00    1.183313665906527e+00    1.641819933315053e+00   -9.937613172550784e-01   -3.184721805120048e-03   -7.818279846246133e-06    4.579945096921633e+00
    6.838929945376344e-01    3.428835119377879e+02    6.315084060923895e+00    1.183748824770259e+00    1.631029908568935e+00   -9.939247507320383e-01   -3.233506326886765e-03   -9.474744203032881e-06    4.564931397131544e+00
    6.958834940547742e-01    3.488951901055177e+02    6.295534269049145e+00    1.184232353306831e+00    1.620561960196345e+00   -9.940845877801556e-01   -3.265319447244341e-03   -1.109077933585208e-05    4.550164291276160e+00
    7.079224035941648e-01    3.549311396118559e+02    6.276179620654901e+00    1.184757458200525e+00    1.610428966426092e+00   -9.942399069346627e-01   -3.276404465067999e-03   -1.158702087208614e-05    4.535683022640758e+00
    7.200078067722251e-01    3.609903996393388e+02    6.257101923584279e+00    1.185316838449875e+00    1.600645976750545e+00   -9.943896933231166e-01   -3.265463507064780e-03   -1.081853066006781e-05    4.521532369392349e+00
    7.321377798044009e-01    3.670720056598756e+02    6.238361588764560e+00    1.185904860935431e+00    1.591223169142059e+00   -9.945321632995583e-01   -3.238965576691081e-03   -8.264528056453506e-06    4.507744809421025e+00
    7.443103918113980e-01    3.731749895882855e+02    6.220006759514798e+00    1.186516935837797e+00    1.582165563759338e+00   -9.946642832266308e-01   -3.201449767406933e-03   -5.641005823018540e-06    4.494344629555967e+00
    7.565237051265441e-01    3.792983799363985e+02    6.202094527835100e+00    1.187148405489911e+00    1.573486508343461e+00   -9.947871682956971e-01   -3.154322753125651e-03   -4.723579904837251e-06    4.481364720834236e+00
    7.687757756042312e-01    3.854412019677001e+02    6.184686908732254e+00    1.187795383095549e+00    1.565196255488747e+00   -9.949034308191502e-01   -3.097042986798565e-03   -5.325387780537955e-06    4.468839273658276e+00
    7.810646529293896e-01    3.916024778524922e+02    6.167843568804400e+00    1.188453794864826e+00    1.557299438355241e+00   -9.950144134441347e-01   -3.027730385232678e-03   -7.533898059960254e-06    4.456798401012233e+00
    7.933883809279444e-01    3.977812268235463e+02    6.151624400836741e+00    1.189117857464989e+00    1.549800934115829e+00   -9.951194931970725e-01   -2.947775759768023e-03   -1.105186664902711e-05    4.445271596208779e+00
